ID,Name,Age,Gender,Salary,Department,Joining Date,Performance Score,Experience (Years),Normalized Salary
1,Helen,26.0,Male,59587.5,Marketing,2020-10-05,85,5,0.0
2,Fiona,25.0,Female,59587.5,Finance,2022-07-21,88,3,0.0
3,Bob,29.0,Female,60000.0,Marketing,2020-12-25,88,5,0.05466415083921313
4,Alice,29.0,Female,50000.0,HR,2015-03-20,88,10,-1.2705273846568628
5,Bob,29.0,Male,58000.0,Marketing,2022-03-06,90,3,-0.21037415626000205
6,Ian,35.0,Male,60000.0,Sales,2020-07-21,0,5,0.05466415083921313
7,Edward,29.0,Female,59587.5,Sales,2018-06-23,88,7,0.0
8,George,29.0,Female,50000.0,IT,2018-10-17,92,7,-1.2705273846568628
9,Diana,29.0,Female,60000.0,HR,2019-12-29,85,6,0.05466415083921313
10,Ian,30.0,Male,55000.0,Marketing,2015-05-04,88,10,-0.6079316169088248
11,Bob,30.0,Male,58000.0,IT,2019-12-11,0,6,-0.21037415626000205
12,Fiona,25.0,Male,60000.0,IT,2018-05-14,92,7,0.05466415083921313
13,Jane,29.0,Male,75000.0,Marketing,2016-03-27,0,9,2.0424514540833267
14,George,29.0,Male,50000.0,Sales,2020-12-02,90,5,-1.2705273846568628
15,Bob,30.0,Male,50000.0,IT,2015-01-29,90,10,-1.2705273846568628
16,George,26.0,Male,58000.0,IT,2020-06-04,88,5,-0.21037415626000205
17,Bob,26.0,Male,55000.0,IT,2018-07-14,87,7,-0.6079316169088248
18,Alice,30.0,Female,75000.0,IT,2017-04-10,85,8,2.0424514540833267
19,Fiona,25.0,Male,50000.0,HR,2015-05-22,92,10,-1.2705273846568628
20,Alice,26.0,Male,50000.0,Marketing,2022-04-09,87,3,-1.2705273846568628
21,Jane,35.0,Male,60000.0,Finance,2017-12-10,90,8,0.05466415083921313
22,Diana,29.0,Male,55000.0,IT,2020-12-17,85,5,-0.6079316169088248
23,George,30.0,Male,58000.0,HR,2020-02-12,87,5,-0.21037415626000205
24,Alice,26.0,Male,58000.0,Finance,2021-09-29,85,4,-0.21037415626000205
25,Bob,35.0,Female,75000.0,IT,2019-06-17,85,6,2.0424514540833267
26,Edward,35.0,Male,59587.5,HR,2017-12-28,85,8,0.0
27,Charlie,30.0,Male,55000.0,Finance,2016-01-02,85,9,-0.6079316169088248
28,Charlie,25.0,Male,59587.5,Marketing,2022-02-04,90,3,0.0
29,Jane,25.0,Female,55000.0,Finance,2018-06-29,88,7,-0.6079316169088248
30,Helen,29.0,Male,59587.5,Marketing,2022-11-28,0,3,0.0
31,Charlie,25.0,Female,58000.0,Finance,2018-08-14,90,7,-0.21037415626000205
32,George,29.0,Female,50000.0,IT,2018-08-14,90,7,-1.2705273846568628
33,George,29.0,Female,59587.5,Finance,2022-02-14,88,3,0.0
34,George,26.0,Female,75000.0,IT,2017-08-24,85,8,2.0424514540833267
35,Fiona,35.0,Male,58000.0,Marketing,2016-10-31,87,9,-0.21037415626000205
36,Edward,29.0,Male,58000.0,Finance,2018-10-09,92,7,-0.21037415626000205
37,Edward,25.0,Female,58000.0,Sales,2015-04-09,88,10,-0.21037415626000205
38,Diana,30.0,Male,59587.5,HR,2015-07-09,88,10,0.0
39,George,29.0,Female,58000.0,HR,2018-10-16,0,7,-0.21037415626000205
40,Bob,29.0,Female,58000.0,HR,2021-10-10,88,4,-0.21037415626000205
41,Jane,35.0,Female,50000.0,HR,2016-05-20,0,9,-1.2705273846568628
42,Edward,25.0,Female,59587.5,IT,2021-12-22,88,4,0.0
43,Charlie,25.0,Female,59587.5,Sales,2018-11-21,87,7,0.0
44,George,25.0,Female,55000.0,Marketing,2019-11-21,90,6,-0.6079316169088248
45,Charlie,30.0,Female,59587.5,Finance,2020-03-07,0,5,0.0
46,Jane,29.0,Male,75000.0,Sales,2018-11-13,92,7,2.0424514540833267
47,Alice,26.0,Female,58000.0,Sales,2017-01-21,87,8,-0.21037415626000205
48,Jane,29.0,Female,75000.0,Marketing,2021-09-06,0,4,2.0424514540833267
49,Alice,25.0,Female,55000.0,HR,2022-11-17,90,3,-0.6079316169088248
50,Diana,26.0,Female,50000.0,HR,2020-10-22,90,5,-1.2705273846568628
51,Helen,30.0,Male,60000.0,IT,2022-09-17,0,3,0.05466415083921313
52,Edward,35.0,Male,75000.0,Finance,2017-07-02,90,8,2.0424514540833267
53,Edward,25.0,Male,59587.5,HR,2022-12-14,87,3,0.0
54,Alice,25.0,Male,50000.0,IT,2016-03-20,90,9,-1.2705273846568628
55,Edward,35.0,Male,75000.0,Finance,2015-07-07,87,10,2.0424514540833267
56,Bob,29.0,Male,75000.0,HR,2022-08-28,87,3,2.0424514540833267
57,Bob,30.0,Male,55000.0,IT,2016-10-17,85,9,-0.6079316169088248
58,Jane,25.0,Female,60000.0,Finance,2020-10-26,92,5,0.05466415083921313
59,Alice,29.0,Female,50000.0,Sales,2021-12-11,92,4,-1.2705273846568628
60,Edward,30.0,Female,50000.0,IT,2015-08-02,0,10,-1.2705273846568628
61,Diana,29.0,Male,60000.0,Marketing,2018-07-24,0,7,0.05466415083921313
62,Bob,26.0,Female,50000.0,Sales,2016-05-30,0,9,-1.2705273846568628
63,George,30.0,Male,59587.5,Sales,2021-02-13,92,4,0.0
64,Bob,35.0,Male,60000.0,IT,2018-02-17,90,7,0.05466415083921313
65,Fiona,29.0,Female,59587.5,Sales,2021-11-19,90,4,0.0
66,Edward,29.0,Male,55000.0,Finance,2017-12-19,85,8,-0.6079316169088248
67,Fiona,26.0,Male,58000.0,Finance,2019-08-12,0,6,-0.21037415626000205
68,Edward,30.0,Male,55000.0,Marketing,2016-04-21,0,9,-0.6079316169088248
69,Alice,29.0,Female,59587.5,Marketing,2020-06-01,85,5,0.0
70,Helen,25.0,Female,59587.5,IT,2018-02-03,85,7,0.0
71,George,25.0,Male,59587.5,IT,2020-07-31,90,5,0.0
72,Jane,25.0,Male,60000.0,IT,2018-02-15,88,7,0.05466415083921313
73,Fiona,26.0,Female,60000.0,IT,2022-02-08,87,3,0.05466415083921313
74,Diana,26.0,Female,59587.5,Sales,2019-07-18,0,6,0.0
75,George,29.0,Male,75000.0,HR,2021-02-23,90,4,2.0424514540833267
76,Fiona,30.0,Female,75000.0,Marketing,2022-01-21,0,3,2.0424514540833267
77,Alice,29.0,Male,50000.0,Sales,2016-06-30,92,9,-1.2705273846568628
78,Fiona,30.0,Female,59587.5,Marketing,2019-08-14,92,6,0.0
79,Ian,30.0,Male,58000.0,Sales,2015-03-15,87,10,-0.21037415626000205
80,Diana,29.0,Male,75000.0,HR,2017-12-02,88,8,2.0424514540833267
81,George,29.0,Female,55000.0,Sales,2019-03-10,90,6,-0.6079316169088248
82,Fiona,30.0,Female,50000.0,HR,2022-04-03,87,3,-1.2705273846568628
83,Jane,26.0,Female,58000.0,IT,2015-02-10,90,10,-0.21037415626000205
84,George,25.0,Female,75000.0,Finance,2015-11-29,85,10,2.0424514540833267
85,Alice,25.0,Male,55000.0,Marketing,2016-08-09,88,9,-0.6079316169088248
86,Ian,30.0,Male,50000.0,Finance,2016-07-05,87,9,-1.2705273846568628
87,Diana,29.0,Female,58000.0,Marketing,2017-06-28,87,8,-0.21037415626000205
88,Diana,30.0,Male,75000.0,Finance,2017-10-26,92,8,2.0424514540833267
89,Alice,29.0,Male,58000.0,Finance,2020-03-24,88,5,-0.21037415626000205
90,Charlie,26.0,Female,75000.0,IT,2015-04-06,87,10,2.0424514540833267
91,Fiona,26.0,Female,55000.0,IT,2020-06-09,90,5,-0.6079316169088248
92,Charlie,29.0,Female,58000.0,HR,2019-02-01,88,6,-0.21037415626000205
93,George,26.0,Male,55000.0,Sales,2018-08-24,88,7,-0.6079316169088248
94,Ian,29.0,Male,60000.0,Sales,2021-11-04,92,4,0.05466415083921313
95,Bob,26.0,Female,60000.0,Sales,2016-03-23,87,9,0.05466415083921313
96,Ian,35.0,Female,75000.0,Sales,2022-11-24,0,3,2.0424514540833267
97,Jane,35.0,Female,59587.5,HR,2016-05-04,88,9,0.0
98,Ian,25.0,Male,60000.0,Sales,2020-03-08,85,5,0.05466415083921313
99,Edward,30.0,Female,58000.0,Finance,2020-11-13,88,5,-0.21037415626000205
100,George,35.0,Female,55000.0,HR,2015-08-19,88,10,-0.6079316169088248
